19681	19	20863
2571	11	19904
15439	5	15439
14201	2	24850
16230	5	16230
16182	19	19399
27275	19	8499
24109	28	17125
19033	5	19033
26146	15	310
13632	19	23675
134	15	310
26565	7	28030
23913	15	2817
28281	18	25790
18984	19	13840
24193	2	6471
8605	14	12391
11337	19	10758
22180	15	310
1670	5	1670
18088	5	18088
1194	15	310
20648	5	20648
8657	19	24935
947	19	16180
8951	5	8951
15942	19	20863
13731	15	310
12789	19	24305
18152	19	21486
28292	19	15334
5342	5	5342
10198	19	17188
12279	2	28197
5838	5	5838
3881	4	8254
4563	19	16901
18122	19	19227
14347	14	14814
410	19	24767
25708	19	14156
1977	19	8923
28738	19	23592
20124	19	19346
8185	19	8185
10708	19	24935
15867	19	5411
11088	14	1009
27824	19	11708
6133	5	6133
8567	19	19396
23468	2	3109
10221	19	2568
12118	20	13628
27009	19	28552
22092	19	22188
10931	19	18327
6860	15	2817
13966	15	2817
13838	5	13838
6293	15	2817
7100	19	25986
25525	14	26777
784	19	13041
26794	19	13645
2137	19	20677
21848	4	7211
7974	2	27538
26633	19	18581
17994	19	6593
25774	19	8729
9621	24	23604
13685	15	2817
353	5	353
12718	19	12324
17873	5	17873
24473	14	5274
4601	19	15893
4978	5	4978
23075	19	14156
6118	19	10418
20772	19	10545
23840	11	25268
11398	2	27538
24839	4	5747
6684	5	6684
22899	14	7396
7250	14	6315
19862	19	25406
17954	19	23762
11145	19	18638
8099	19	23137
27136	19	10339
23287	19	5411
149	5	149
8909	15	2817
26157	19	13385
27369	5	27369
23970	19	19893
1044	19	9885
26824	5	26824
18733	30	8891
3006	19	18103
9136	19	10692
9201	15	310
23047	19	20863
12340	19	16270
9612	15	2817
11418	5	11418
3673	19	4886
14712	4	27568
17954	19	2669
20749	15	310
14204	2	14759
16546	19	13840
10774	2	21473
1854	5	1854
7973	11	3341
14363	2	14814
11857	5	11857
8582	14	10913
21995	19	23243
4679	19	11119
25331	4	13655
1569	14	14814
25103	4	11584
2542	2	1909
5222	2	4065
6656	19	458
28512	2	5627
19308	5	19308
7774	19	21050
11597	19	3633
4304	19	6841
13585	7	16052
20675	19	17468
12207	14	14814
4542	4	8421
18924	19	13848
140	19	25057
11820	5	11820
27154	5	27154
4182	19	20863
24243	5	24243
3816	19	10076
17208	22	27857
3192	14	15698
3123	2	28354
24670	19	18888
8469	19	12605
501	5	501
453	19	26077
22986	15	2817
8492	19	20863
1877	11	15163
11828	11	19032
1508	4	22420
9708	15	310
7338	19	4830
7622	19	14250
3907	5	3907
23759	14	18390
4408	15	26109
28315	5	28315
4529	19	12605
24139	2	23956
18595	14	19313
2152	5	2152
22832	5	22832
2272	2	23791
19173	15	2817
3923	16	9714
8398	4	19522
8784	4	19973
25319	19	13041
6622	19	19003
1669	19	21051
8962	5	8962
14910	19	23223
21480	15	2817
1407	30	24258
19433	2	9839
24935	14	5601
27614	5	27614
12636	19	3759
11692	19	16630
21873	19	8628
7181	5	7181
6332	14	3109
61	15	310
10480	19	18888
27632	22	24706
9677	19	13502
28145	22	19428
19087	19	27613
21194	19	4018
5882	15	2817
23506	19	17712
22994	19	16693
8610	19	24699
12891	19	7567
4862	5	4862
14556	4	8619
22467	19	27296
4720	11	18568
23347	5	23347
21250	19	19399
17496	19	328
22467	19	18998
28601	19	2804
6656	19	24540
22564	15	310
12334	19	15961
2612	24	4375
11910	14	18201
14906	15	2817
23987	4	27635
6530	28	4390
11676	19	2669
14809	19	17240
11960	19	720
25869	5	25869
24851	19	24225
25896	5	25896
4230	19	458
6552	19	720
4024	5	4024
10019	14	564
21432	2	21473
10737	15	310
9561	2	27538
6687	19	27184
5648	19	15870
20477	19	27296
28558	5	28558
16944	19	6649
13269	2	909
8799	19	2669
14698	7	14591
6858	5	6858
26410	2	28354
14283	15	2817
20477	19	18998
15532	19	7943
14053	2	11828
28263	4	7424
20219	19	1448
857	2	10913
784	11	3343
13688	5	13688
28414	5	28414
2695	5	2695
11513	19	16490
13212	5	13212
14367	24	17185
2886	19	18327
26097	4	19881
23087	19	15893
17961	15	310
11395	15	310
19446	19	2974
10373	20	23416
17880	19	3661
28198	5	28198
23241	4	16118
14782	15	2817
19202	19	11998
19457	19	8977
12937	14	14814
24881	19	20249
2884	19	25158
12621	15	310
9937	19	15678
18924	19	16693
11652	5	11652
13527	2	15070
23017	19	21070
5911	19	21423
2729	19	9839
985	7	1339
2379	2	14814
2173	19	21050
7019	5	7019
21350	19	7829
18895	15	310
24510	19	3633
4460	2	23561
28448	30	25040
2473	5	2473
11087	19	17240
1951	14	5627
13886	11	7436
8375	5	8375
25394	19	19983
19680	5	19680
1981	19	7943
10305	7	1501
12678	2	5627
17106	14	5274
6960	19	23157
14088	15	310
4684	19	28252
16791	2	1909
28494	5	28494
10670	5	10670
10010	2	14814
22624	15	310
9212	19	1853
5387	4	23146
26504	19	27296
4304	20	10051
19711	19	6387
25259	28	164
18603	19	5685
22172	30	18436
5866	2	21974
12835	15	310
7732	5	7732
27774	15	310
19832	5	19832
18253	14	14814
15815	19	15548
7507	19	15219
12865	19	3597
26504	19	18998
13903	19	25986
10969	2	19313
5212	7	27704
1490	11	15853
22214	14	25549
27247	19	25986
17619	2	12391
9890	19	22469
28438	19	25701
19188	2	909
21394	5	21394
19184	19	5285
1981	19	4830
18499	4	7146
25424	19	10076
24711	5	24711
2496	15	310
5645	5	5645
8364	15	310
2501	2	16737
21062	5	21062
20005	4	18090
26677	15	2817
8605	19	6117
9421	19	13187
1597	2	5274
25076	2	28197
23620	15	310
9228	19	11198
16087	5	16087
8040	15	2817
26220	19	11998
19446	19	18327
6254	15	310
16751	11	5993
19855	15	310
13524	19	328
12499	19	10318
7643	19	17294
792	5	792
6675	24	27320
1478	19	10836
3865	4	9235
21771	2	16670
6357	5	6357
1484	15	310
28438	19	3993
9196	19	22042
28098	5	28098
23019	19	14424
6971	19	18888
16788	24	16220
23250	15	2817
4757	4	2421
13186	5	13186
12541	19	2554
8392	5	8392
1802	19	28252
6372	19	15944
26772	4	18655
15419	15	2817
23006	19	720
2008	19	25829
12334	19	17098
18330	5	18330
7187	2	18201
17902	19	26753
17133	15	26109
15555	19	11998
10225	24	16762
19862	19	10836
11863	14	10913
17398	19	1
26550	5	26550
2645	2	8185
6733	19	2804
17398	19	1110
18122	19	15893
26354	4	21894
20022	19	10913
12685	5	12685
6762	5	6762
21369	6	23146
4755	7	20062
14588	15	2817
6449	19	720
17657	19	1448
11087	19	1228
19711	19	18852
18687	15	2817
14721	2	25242
23033	15	2817
453	19	23957
21231	7	16052
16181	14	21807
18509	22	710
14716	30	16153
10962	4	26274
3090	22	2424
17230	15	2817
10283	19	18327
16938	2	23561
20303	24	9488
19012	24	26728
62	7	22738
17902	2	25374
2434	4	7615
23680	5	23680
12793	4	14406
5479	14	8185
16603	2	5627
23225	4	16810
9787	11	8948
17635	5	17635
9328	4	1357
28086	4	13192
16998	5	16998
13386	5	13386
25566	5	25566
20540	5	20540
26211	22	25828
2856	24	7472
17239	4	589
24031	19	1326
9375	5	9375
3127	19	20863
9228	19	3609
7730	2	10913
25470	19	27783
22094	19	25986
22094	19	484
28624	19	10719
8260	19	13041
2420	19	24698
27788	19	1110
3491	19	5343
2056	5	2056
5019	2	19601
22543	19	13041
23143	14	11828
22367	19	530
13928	19	4876
10361	14	19601
12384	5	12384
27347	19	26869
11093	19	27988
22078	19	25779
16891	30	16461
27422	14	12307
23236	15	310
17681	5	17681
22312	5	22312
16002	4	5254
8990	5	8990
11950	14	23956
23820	15	310
13886	11	16560
17398	19	14080
17149	15	2817
9669	4	18519
26633	19	2805
3673	19	328
20767	19	25986
10141	15	26109
26265	4	24706
10838	19	720
8408	15	310
13692	2	750
22151	2	14814
27799	5	27799
11844	2	28354
7743	2	18201
12804	19	5411
2602	19	11131
10373	19	5003
24833	2	26333
1882	19	328
20787	19	28273
28070	14	23561
19102	4	13511
26504	19	8625
14143	5	14143
16182	19	13041
26633	19	1448
27968	19	23383
16066	14	24377
17695	5	17695
10480	19	25099
10854	11	22169
7257	2	5601
20384	5	20384
17108	19	27828
17437	4	1236
28017	2	3109
24523	4	475
429	2	24377
27833	20	17049
814	2	750
2845	4	19083
18540	14	4876
25585	19	27296
1945	14	11828
14401	19	19399
20	18	25868
15384	22	6725
18184	4	28064
21286	19	16670
19711	19	9797
25585	19	18998
18949	5	18949
1784	19	24352
10598	19	13487
7622	19	1448
9935	5	9935
6791	14	909
12892	14	16869
22966	4	25200
17544	5	17544
6298	5	6298
23287	19	7978
2137	19	4819
22110	5	22110
6062	14	5627
16796	14	14814
25633	2	19313
23421	19	15740
14664	5	14664
24268	19	10076
15764	19	18888
23287	19	18774
8133	5	8133
5875	14	6471
20652	5	20652
26906	2	15070
22417	19	15893
23815	14	12139
21646	5	21646
17429	2	5627
15709	19	1211
7199	19	9274
16644	4	6478
6733	19	23947
6698	19	16737
28111	19	7606
16137	19	23383
19551	19	16737
16751	19	10076
3393	19	2391
15765	19	23000
10834	19	20032
15192	14	21473
18815	19	22140
10495	6	23146
22342	19	12831
3520	19	11172
28692	15	2817
18065	2	19601
2355	19	17240
5121	2	3750
25086	19	720
5974	4	19367
25554	5	25554
23802	19	9103
4544	19	19399
15299	15	310
16402	4	1462
4649	15	310
868	19	28680
6631	19	1110
10308	2	18071
10831	19	23675
27974	30	12096
20720	2	7396
2215	19	8499
27818	5	27818
20098	19	18327
10574	14	14814
24285	2	27538
16198	5	16198
16214	5	16214
3260	19	21137
7207	5	7207
14525	15	2817
6971	19	18721
13151	19	18998
25470	19	25940
19691	5	19691
27175	11	3235
2088	5	2088
26602	14	16869
25217	14	24850
9979	5	9979
27735	19	8576
6699	19	15659
14381	28	20298
22942	14	19313
12212	19	11998
17831	15	2817
10954	19	27828
16400	16	26274
23437	19	23885
12259	19	9853
6212	19	13235
24131	2	18071
16058	7	757
7954	19	17676
17961	5	17961
18531	4	14909
3725	5	3725
25291	5	25291
11088	11	722
14736	11	13509
5197	19	3633
16762	19	16771
19418	19	24305
8937	19	15749
19292	19	16180
6511	5	6511
14071	19	14071
8212	2	24850
16181	19	17580
23702	19	8427
19940	2	2215
14385	19	18702
10633	15	2817
11590	5	11590
27167	30	26795
2633	19	26333
8650	19	15740
10022	24	8243
25095	5	25095
16683	5	16683
1338	19	15698
20751	19	22646
17092	4	14540
28081	2	15136
26771	19	7943
4702	19	26971
20528	4	26985
1320	5	1320
16170	19	20346
13757	19	23708
19932	19	6093
1368	15	310
20397	5	20397
23954	11	10886
22170	30	3504
24427	7	20062
17938	5	17938
4841	19	20555
17619	19	7782
4691	14	23561
4881	5	4881
2477	4	4773
12344	5	12344
19081	19	2554
20751	19	3369
10747	11	3938
9813	5	9813
16907	19	15893
7602	5	7602
11826	15	2817
24317	4	5449
7396	5	7396
24098	19	23137
6708	5	6708
15655	5	15655
16614	5	16614
23087	19	10719
9475	19	9972
837	2	16869
23493	5	23493
26771	19	4830
12268	19	17842
24869	20	8421
2719	2	14759
26728	19	18888
20681	2	22256
17369	19	24260
6622	19	13110
24855	15	2817
20200	15	2817
5317	5	5317
15421	19	11998
6076	5	6076
11181	19	737
15117	5	15117
10718	15	310
11104	19	13001
12948	19	16771
13757	19	458
5839	14	10913
1492	19	13102
5988	7	3480
21599	6	7615
3095	19	28261
28175	4	8482
26108	19	15893
10389	15	310
16220	19	18398
15410	22	27289
2348	5	2348
23147	19	15893
5652	14	750
15470	19	27449
17819	19	16771
7794	5	7794
24973	2	20953
21600	19	909
26042	14	20953
27468	4	20107
1004	19	7617
5822	7	24968
21748	15	2817
4334	5	4334
17716	4	24279
25413	19	2432
5748	4	1236
8807	15	2817
19128	4	1715
11548	4	14877
26390	14	8185
21428	15	2817
13263	19	7606
3057	14	9885
8371	19	18977
27194	11	20905
1305	19	16704
27194	18	25868
17546	4	20726
8993	5	8993
20091	11	24817
8055	15	310
17238	2	24377
25415	19	27409
11093	19	755
4544	19	20910
18699	19	2804
9519	19	16693
17473	5	17473
26875	19	1326
18775	19	218
18690	14	750
2590	4	9727
19531	19	23383
3950	19	14485
8276	19	11479
10794	19	13840
8439	5	8439
5920	30	1452
25484	19	13840
14536	16	11993
10	5	10
10164	19	13072
26611	19	12463
13986	19	22843
21782	19	15768
853	19	5912
4375	19	22095
24719	19	4830
27421	19	5252
26858	5	26858
25005	4	20519
27347	19	3063
26211	19	23947
24717	11	2330
18705	4	24248
10242	5	10242
28511	19	5411
22725	19	16180
8657	19	20863
21817	5	21817
2729	19	5214
18143	4	20062
22223	4	1947
11181	19	1360
8640	19	14759
20026	4	22241
23759	19	25982
24644	5	24644
2600	14	15802
7356	19	14519
7973	19	23979
8551	15	2817
10708	19	20863
23578	5	23578
25374	19	16737
8657	19	18540
26558	4	27103
5313	5	5313
10283	19	5581
12949	5	12949
9863	5	9863
8160	5	8160
23140	2	5627
13917	19	20054
16056	15	310
14535	19	13235
7610	19	2804
10979	4	12993
9421	19	4830
12190	2	7396
19159	2	16670
18387	19	3954
3337	19	4830
17932	30	19136
28096	19	8725
12865	19	1448
15544	19	2875
12819	19	4444
19166	5	19166
2984	19	22049
12281	19	21934
10697	4	19493
21259	14	3109
21468	5	21468
376	5	376
8640	19	16012
22630	19	19863
25724	5	25724
20453	4	22443
28077	19	13840
4492	4	24418
8495	22	13149
18770	4	20759
23498	5	23498
25519	15	310
13300	20	11213
4510	19	27419
6470	14	9839
15563	2	26302
18188	19	14519
10565	19	10076
26745	5	26745
27454	19	15698
22094	19	18744
24376	19	1326
15758	14	5627
21589	4	19877
10540	19	96
5095	19	1110
13564	19	6387
768	5	768
12789	19	26900
3228	4	23614
25413	19	16693
16812	19	18888
10600	19	23663
23287	19	2108
16250	2	14814
15224	5	15224
8584	19	24701
28483	4	11213
25660	18	10666
27667	19	3633
17475	14	9027
21073	16	2388
8712	7	23869
12130	4	13349
12090	19	458
7774	19	13665
23605	5	23605
17097	5	17097
16867	5	16867
26293	4	22801
6899	15	2817
22528	18	25790
4985	28	4813
26266	5	26266
8460	19	28615
7888	5	7888
27771	5	27771
9747	5	9747
7505	19	24305
28130	15	310
21389	5	21389
13123	19	10836
2830	15	310
20812	4	20984
26977	15	310
5178	19	18888
1224	18	25868
13943	2	19313
27603	2	16737
23160	7	7590
9416	5	9416
28096	19	703
11617	19	19444
3867	19	16180
19588	19	1529
7499	4	7800
14787	5	14787
27821	19	25120
10325	19	19458
23480	4	17125
4325	5	4325
28232	15	310
18603	19	24951
10284	2	16869
17013	4	16559
17497	2	15070
8650	19	7523
8263	2	26777
3197	5	3197
8260	19	5270
23083	15	310
8260	19	23360
10401	15	2817
13917	19	24225
27824	19	10318
5935	19	19346
7022	4	17753
8943	2	5627
1275	14	3109
6356	19	23268
10373	19	6581
3558	5	3558
20393	19	24305
27198	4	2495
16102	5	16102
13084	14	26302
2533	15	310
23943	19	446
140	19	1
20727	4	10272
25985	14	18950
27532	5	27532
5852	19	4876
4909	19	13041
27166	2	24850
10388	19	18308
23397	2	5627
13747	5	13747
17606	5	17606
6124	4	7608
2953	19	218
12266	4	14740
5707	19	22739
13151	19	24696
4574	19	289
9036	2	4876
22304	19	28608
28171	5	28171
1641	15	310
11357	19	720
1627	19	7364
13564	19	18852
2621	19	6861
22417	19	10719
12434	15	310
10954	19	15740
15783	4	11423
28157	5	28157
9696	5	9696
11909	19	682
27824	19	25617
21429	2	8499
24790	14	18950
18843	5	18843
18777	5	18777
21732	15	310
19982	19	17240
453	19	715
23332	19	19011
18025	4	1462
7666	15	310
22256	0	2764
1579	19	2554
15316	4	18263
21786	4	8700
27500	5	27500
12963	5	12963
22943	11	7746
10145	15	26109
20892	19	19227
23976	19	23132
18176	19	7215
1478	19	5462
1557	19	24935
20769	14	15659
27604	14	14071
19452	19	2087
10591	15	310
18096	15	310
28029	19	16808
1955	15	310
19711	19	10734
140	19	26859
16054	15	310
20586	14	21473
25008	11	14803
11570	2	28197
28377	14	19313
2219	19	24935
13451	2	14814
24643	5	24643
23959	19	23675
10773	16	18919
11692	19	2391
18639	19	1110
6663	19	7591
24268	19	2905
14902	19	25075
6712	14	26345
8963	4	16148
17887	19	25132
17994	19	17516
23106	7	24461
20918	5	20918
187	5	187
15018	14	1909
18866	5	18866
12822	19	21974
11801	19	16180
13151	19	13006
4030	30	23379
17536	19	302
9937	19	1142
16777	19	4148
15102	4	8205
4561	14	3109
14792	4	6490
9856	19	2554
932	15	310
11572	19	6466
11827	2	26302
27901	5	27901
25634	14	21473
19711	19	6123
947	19	24685
27474	4	5319
5730	14	21974
17470	15	2817
19127	14	16012
18520	19	15070
11028	19	27604
20146	19	10260
12334	19	5154
17904	11	24544
4376	7	25868
8660	14	5627
16197	4	7965
27821	19	10734
8460	11	24474
5622	19	14550
13804	19	2704
4976	15	310
25560	19	28610
28293	19	13616
26173	2	14325
8533	2	23405
6248	5	6248
26788	19	10712
10045	24	15544
7526	19	22029
26681	19	28120
917	4	10665
4544	19	13041
16496	4	8627
463	15	2817
24605	5	24605
7957	7	14651
13645	2	7606
26794	19	19229
27166	4	28026
4695	11	16594
12486	19	19181
12879	11	26605
16935	5	16935
5909	4	9959
2358	5	2358
3493	5	3493
16907	19	10719
28081	5	28081
5937	15	310
11478	19	14506
11962	19	24284
3415	5	3415
10946	19	12145
19982	19	1228
3886	15	310
23047	19	13502
22857	14	564
23006	19	22802
24417	19	2805
9041	5	9041
6056	19	11335
22388	5	22388
6677	2	7606
844	2	15136
12188	14	19313
21036	5	21036
8211	30	1245
18667	15	26109
13950	5	13950
2323	19	8398
17561	5	17561
5586	22	14939
28562	5	28562
2953	19	19399
22342	19	18327
13917	19	3386
10226	14	13250
22855	5	22855
19436	4	5767
1418	5	1418
20272	5	20272
26108	19	10719
3090	19	1
11421	19	19601
13760	14	15070
10421	11	4145
24417	19	1448
26809	19	3677
14154	4	5423
15058	19	22820
14214	5	14214
23147	19	10719
5852	19	25242
19755	19	24746
13986	19	18998
11597	19	25701
21317	19	21130
7100	19	328
9794	19	4423
12156	5	12156
621	19	24935
20751	19	1
20403	5	20403
10627	19	22096
23960	5	23960
11018	19	23383
8492	19	13502
24788	14	15070
3640	15	310
8567	19	3048
23943	19	10318
874	19	3633
19858	19	24935
14625	19	10712
321	4	3087
18479	5	18479
21995	19	23428
22987	19	22295
22854	14	11828
8478	19	21385
28353	19	21050
20728	2	25242
14376	2	18320
15124	15	310
26745	14	18071
6268	19	1677
28515	19	720
14299	5	14299
4567	14	21974
27978	14	16737
11513	19	24305
5648	19	23428
6134	19	13041
14	4	25682
5380	19	9181
245	14	523
20669	15	310
28353	19	19816
2687	2	21473
11478	19	5620
3972	14	23768
6960	19	23675
21418	19	9031
3294	15	2817
6620	19	16666
13109	5	13109
11717	19	21781
22381	5	22381
18418	5	18418
28069	5	28069
19034	4	21395
25456	14	15659
2953	19	1662
9683	19	23137
7643	19	16771
14598	19	10836
21606	19	25242
13879	2	3109
25394	19	21253
26487	19	23383
28000	5	28000
18483	19	16771
6515	19	17743
20709	6	7146
21837	4	1673
9306	19	7496
21458	5	21458
19610	5	19610
15697	5	15697
22781	2	16737
13818	19	19458
27242	5	27242
5869	5	5869
26204	24	9519
24624	11	13463
10741	19	26269
23565	19	18234
10724	19	19734
16137	11	16856
18473	19	18366
21066	5	21066
16220	19	15860
8937	19	3633
8466	4	7663
177	2	9027
18509	19	1110
3737	19	18418
6011	2	13498
24209	2	20022
3255	4	23040
934	19	10719
9934	14	19313
11861	14	26345
22877	19	20407
1803	19	27510
9228	19	21705
10807	19	23243
17345	4	25877
21965	4	5760
1511	4	4390
24678	15	310
15690	14	18811
14952	19	15893
4702	19	14431
24288	4	5147
16421	5	16421
19723	4	25083
27922	19	23383
4866	4	26564
23125	19	2391
15407	19	25986
6711	19	458
21291	2	18811
19303	19	21431
6733	19	23157
1927	19	328
6134	19	15454
22741	19	10734
17954	19	23370
153	24	10377
23959	11	18965
25727	5	25727
5542	19	8427
15048	19	10318
11286	30	5831
8791	19	17169
2508	24	11717
4044	19	5601
14416	19	5343
6889	5	6889
13545	14	20177
14609	6	11125
5190	19	8680
26445	14	13498
453	19	28446
23262	19	24305
19614	19	10318
28284	19	27296
2101	2	19313
14154	15	2817
13900	19	20605
9744	5	9744
13838	15	2817
28284	19	18998
18934	14	21473
13000	5	13000
14633	4	28439
27777	19	6649
6705	19	11289
6829	19	1326
3859	14	909
25111	24	25086
24510	19	25701
22961	2	19601
16972	2	21473
26236	19	16771
24257	4	15208
3469	19	12324
3813	19	26553
1176	14	22256
10794	11	18373
10093	5	10093
18627	14	14759
26105	19	23708
22679	2	19601
7475	19	11289
25377	19	2840
16777	19	12088
18984	19	16693
16139	5	16139
28106	5	28106
28602	15	310
6056	19	15357
19396	5	19396
6380	14	750
15407	19	15621
25319	19	3999
26814	19	6315
2387	14	26302
17478	11	18164
9298	15	2817
18970	4	1423
9519	19	6387
26487	19	13682
7455	19	20863
10193	30	15025
28005	19	4423
4886	4	8553
8607	19	18888
27702	4	22328
28005	19	14759
21716	19	1448
9937	19	4713
1777	15	2817
28066	5	28066
15800	19	11417
8564	2	644
11201	5	11201
15709	19	19866
6733	19	26513
2219	19	13761
4574	19	2554
26105	19	458
849	15	310
25737	19	27946
14385	19	15893
20892	19	15893
9909	19	26158
21674	14	4876
22605	5	22605
27869	19	24850
15065	14	23091
21660	5	21660
150	14	6321
19971	2	24850
26981	5	26981
20698	5	20698
4578	5	4578
24417	19	21391
8770	5	8770
14840	5	14840
860	14	9839
14538	2	909
26017	7	22738
11528	14	22256
1128	2	28097
25266	4	333
3125	5	3125
24359	5	24359
7993	19	19679
237	19	1256
28005	19	16012
12696	15	26109
16582	5	16582
27672	19	458
12789	28	28314
16364	2	14814
11691	5	11691
4521	14	4876
12264	5	12264
5164	15	310
18775	19	16439
8345	2	7396
11018	19	19503
12698	11	5083
26788	19	18950
17402	6	23146
24629	14	4065
410	19	14096
1927	11	23359
2367	19	19458
27929	15	310
13903	19	328
8602	5	8602
9243	5	9243
27247	19	328
1784	19	20863
16546	19	16693
8232	5	8232
19725	5	19725
24674	14	14814
7526	19	18888
466	24	7950
18355	5	18355
3816	19	23268
9215	30	26277
14186	5	14186
18342	19	25986
19560	11	24323
13975	14	23091
3651	16	25485
26194	15	310
12825	15	26109
5659	14	22042
7296	11	8632
4027	5	4027
28097	19	27510
18473	19	1751
23165	14	14814
14623	19	27604
22956	14	16737
5970	19	6172
23952	14	14814
10913	11	4618
9519	19	18852
26973	14	750
18177	19	23675
13045	19	14489
23572	15	310
14407	19	6760
3817	19	10719
14193	19	27296
26447	19	15070
4902	4	6096
1582	16	7966
19452	19	18398
27590	5	27590
937	14	13498
28293	19	18243
967	19	2669
17795	15	310
9475	19	8221
14193	19	18998
853	19	25523
3922	15	310
1125	19	8432
23389	19	8427
16430	4	1394
18277	2	4876
11088	19	24260
3813	19	6162
9475	19	20635
19233	14	10692
1111	24	15987
8920	19	8036
19487	14	14759
8324	19	13041
11393	2	14814
4615	14	20953
27036	5	27036
26211	19	23157
20393	18	25868
27181	5	27181
16947	19	3115
28036	5	28036
18127	15	310
2323	19	14040
6056	19	5505
17887	19	24625
11728	15	2817
22360	4	26423
13388	11	34
3691	2	5627
15885	15	310
12217	5	12217
19610	19	27815
14625	19	18950
19484	4	8352
22367	19	17437
1063	5	1063
9897	4	11896
790	19	4820
19727	4	15792
2215	19	7606
327	19	1
2621	19	24111
26876	14	13498
24197	19	7035
4610	14	14759
3095	19	18888
20787	19	6018
16969	15	2817
15325	5	15325
19028	19	14156
25688	15	310
15237	15	310
4736	5	4736
2181	15	2817
8412	7	14591
18076	4	15792
11093	19	20422
12266	2	644
11018	19	22173
14386	19	23481
18603	19	15893
21952	2	28197
16303	14	644
15828	5	15828
16375	19	16289
25261	4	11358
19911	15	2817
140	19	19396
18313	15	2817
17101	4	22576
13900	19	2834
28133	19	13840
20900	30	7903
4700	4	2902
9343	4	13098
7993	14	18379
28292	19	26244
14167	11	19837
10600	19	5601
19639	2	11828
17820	2	4876
26612	5	26612
12929	15	310
8099	19	13408
18776	4	2923
6910	15	2817
14612	5	14612
11215	19	20384
7940	5	7940
1224	19	2554
8580	19	26710
27736	19	24453
1315	19	22159
26460	19	25460
5969	19	13840
25131	5	25131
28742	11	28
13564	19	10734
12683	19	15893
7760	19	23956
9519	19	9797
12264	4	21612
16123	19	10167
4722	5	4722
28683	15	26109
1305	19	15256
17389	15	310
23136	19	22671
20287	5	20287
27780	15	310
12523	19	2554
21347	4	24020
22195	19	16670
21777	19	23383
23524	15	310
4679	19	16771
11337	19	4015
7439	5	7439
25696	16	13471
24966	15	2817
17886	19	21050
12804	19	7514
13530	15	310
3434	5	3434
9174	14	5627
20767	19	328
22051	19	15740
13806	15	310
7911	5	7911
21606	19	15802
12835	4	17821
11128	14	909
7610	19	7070
21056	19	17931
28601	28	27142
21682	14	4065
11785	19	18327
25841	5	25841
28738	19	5601
25470	19	27064
15778	19	13775
22975	15	310
22614	5	22614
7764	19	23039
9776	24	11664
22538	2	10692
4450	20	1500
8918	15	310
20336	14	4876
1128	19	3303
8048	19	15893
21023	19	2391
6114	19	9137
3788	2	5627
8863	7	757
10198	19	12605
5014	2	19601
4133	19	9255
4438	5	4438
20933	4	21175
27602	11	8358
25889	15	2817
23486	19	21050
17369	19	4830
23432	11	4671
18500	5	18500
17923	4	12990
18100	4	27923
3786	14	19313
3857	19	27606
22317	2	5627
2526	19	6962
26875	19	18398
26671	19	23561
19028	19	24078
28438	20	20049
18591	19	458
8847	2	19601
19929	19	16012
6806	5	6806
2234	4	22780
13089	2	15698
27788	11	2572
23492	11	11453
28118	5	28118
1414	14	26130
2988	19	16771
21931	5	21931
7155	4	12354
6330	5	6330
198	19	13041
410	19	24609
25404	15	310
16861	14	7396
13833	19	19215
8607	19	2477
3476	5	3476
4487	14	27538
502	4	21523
17841	5	17841
22125	19	24305
187	19	13498
12473	5	12473
26793	5	26793
18976	15	2817
27476	5	27476
14385	19	24446
23861	4	27402
14952	19	10719
19326	19	10076
27562	4	27859
8502	2	19601
21546	5	21546
24689	18	22738
13439	19	21050
4872	5	4872
21350	19	14156
10008	18	25868
3080	14	7396
27693	5	27693
21659	5	21659
27601	19	4015
21022	30	19667
12865	19	13506
8604	14	13498
18459	14	19601
19418	19	1232
4529	11	20976
9430	19	23243
28389	15	310
499	19	9774
11585	5	11585
21659	4	24221
15800	22	8679
18485	11	18683
5707	19	14519
13842	2	19313
19651	19	11319
9712	5	9712
519	19	5752
21023	19	10836
13346	4	24079
26823	5	26823
17045	30	2486
14727	4	19529
22398	5	22398
27788	19	19458
17073	14	23091
8202	19	5098
7806	30	2508
18639	2	1803
23238	14	21473
27087	19	18398
13151	19	9141
3608	4	10505
11847	11	20690
15952	4	17256
21834	19	6719
12169	19	20467
25661	19	4830
27421	19	18076
2343	15	2817
2526	19	16862
13452	4	19493
15907	14	750
18680	2	13498
6543	19	11998
20146	19	13041
22301	19	8427
12352	14	750
5387	15	2817
15866	4	3528
27507	15	2817
8610	19	13498
28029	19	18172
28292	19	1194
24801	19	2195
5962	19	4600
8423	19	11998
19678	5	19678
4275	6	11125
16931	2	523
15384	19	14090
7065	19	27299
27743	18	25868
8719	19	24590
23646	4	16837
658	15	310
26399	19	28325
14760	19	720
8605	19	14519
20686	2	13498
7450	2	21974
25499	14	22256
16263	6	11125
3164	2	16869
868	19	5859
18079	19	16180
8583	5	8583
6134	19	15216
21501	2	4065
22314	2	15070
9475	19	5324
1224	19	12605
21834	19	18998
1221	4	19631
22078	22	26802
16503	14	23592
2338	5	2338
8743	2	5627
24580	5	24580
6928	15	2817
22124	7	823
27578	5	27578
505	5	505
23959	5	23959
9677	19	13840
12789	2	1044
6162	15	310
21905	7	27265
13556	4	19074
5314	19	23137
12541	19	19466
