bicycling, to/from work, self selected pace	12465
1657.0	12466
Type 0 Bread (100g a piece)	12467
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_192700	12468
11.78	12469
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-38-340	12470
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_208	12471
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_66700	12472
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_240	12473
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_256000	12474
Coscia di Capriolo	12475
http://www.fbk.eu/ontologies/virtualcoach#Threonine_11400	12476
472.8	12477
44.7	12478
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_149700	12479
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1800-7	12480
http://www.fbk.eu/ontologies/virtualcoach#Starch_5570	12481
http://www.fbk.eu/ontologies/virtualcoach#Serina_85400	12482
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_79000	12483
http://www.fbk.eu/ontologies/virtualcoach#VegetableLipid_3260	12484
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_2300	12485
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1327	12486
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-115-115	12487
http://www.fbk.eu/ontologies/virtualcoach#Lipid_3060	12488
http://www.fbk.eu/ontologies/virtualcoach#Proline_117300	12489
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_136600	12490
19.4	12491
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-266-6	12492
http://www.fbk.eu/ontologies/virtualcoach#Lysine_160400	12493
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_2300	12494
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_081	12495
Toast con prosciutto cotto e sottiletta	12496
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-9047-150	12497
walking, for exercise, with ski poles, nordic walking, uphill	12498
http://www.fbk.eu/ontologies/virtualcoach#FOOD-100024	12499
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_003	12500
121.0	12501
12.38	12502
http://www.fbk.eu/ontologies/virtualcoach#Lysine_500	12503
http://www.fbk.eu/ontologies/virtualcoach#DHAAcid_076	12504
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-391-5	12505
18.6	12506
http://www.fbk.eu/ontologies/virtualcoach#Niacin_620	12507
http://www.fbk.eu/ontologies/virtualcoach#Lipid_3360	12508
Insalata di riso	12509
http://www.fbk.eu/ontologies/virtualcoach#Leucine_500	12510
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-349-60	12511
467.0	12512
http://www.fbk.eu/ontologies/virtualcoach#Histidine_42000	12513
http://www.fbk.eu/ontologies/virtualcoach#Cystine_14900	12514
http://www.fbk.eu/ontologies/virtualcoach#Leucine_151900	12515
http://www.fbk.eu/ontologies/virtualcoach#Arginine_246400	12516
http://www.fbk.eu/ontologies/virtualcoach#Selenium_200	12517
http://www.fbk.eu/ontologies/virtualcoach#Histidine_39600	12518
http://www.fbk.eu/ontologies/virtualcoach#Lysine_171400	12519
1749.0	12520
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-1040	12521
1736.0	12522
http://www.fbk.eu/ontologies/virtualcoach#FOOD-414	12523
http://www.fbk.eu/ontologies/virtualcoach#Lactose_390	12524
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1903	12525
http://www.fbk.eu/ontologies/virtualcoach#Proline_116400	12526
http://www.fbk.eu/ontologies/virtualcoach#FOOD-058	12527
http://www.fbk.eu/ontologies/virtualcoach#Lipid_720	12528
http://www.fbk.eu/ontologies/virtualcoach#Methionine_65200	12529
http://www.fbk.eu/ontologies/virtualcoach#FOOD-0004	12530
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1309-235	12531
http://www.fbk.eu/ontologies/virtualcoach#Potassium_15900	12532
http://www.fbk.eu/ontologies/virtualcoach#Cystine_16300	12533
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_773300	12534
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-999905-145	12535
http://www.fbk.eu/ontologies/virtualcoach#Zinc_358	12536
http://www.fbk.eu/ontologies/virtualcoach#PalmitoleicAcid_004	12537
8.46	12538
769.0	12539
Fresh Fruits	12540
http://www.fbk.eu/ontologies/virtualcoach#FOOD-12985	12541
21750.0	12542
Rosetta	12543
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_1227	12544
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_28600	12545
Pastorella Cheese	12546
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_66300	12547
3150.0	12548
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_028	12549
http://www.fbk.eu/ontologies/virtualcoach#Arginine_200300	12550
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_286700	12551
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-19175	12552
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_127000	12553
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8738	12554
coal mining, shoveling coal	12555
Lean Wether Meat	12556
Creamy Dessert	12557
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-100154-35	12558
http://www.fbk.eu/ontologies/virtualcoach#Lipid_4120	12559
http://www.fbk.eu/ontologies/virtualcoach#Lipid_2570	12560
http://www.fbk.eu/ontologies/virtualcoach#Arginine_145000	12561
golf, general	12562
http://www.fbk.eu/ontologies/virtualcoach#hasNutrient	12563
http://www.fbk.eu/ontologies/virtualcoach#LinolenicAcid_019	12564
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11390	12565
http://www.fbk.eu/ontologies/virtualcoach#VitaminB6_000	12566
http://www.fbk.eu/ontologies/virtualcoach#Proline_61900	12567
http://www.fbk.eu/ontologies/virtualcoach#Magnesium_100	12568
http://www.fbk.eu/ontologies/virtualcoach#Valine_131600	12569
Latte di Soia	12570
http://www.fbk.eu/ontologies/virtualcoach#Glycine_21500	12571
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_146	12572
70.9	12573
Indivia alla piastra	12574
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_011	12575
http://www.fbk.eu/ontologies/virtualcoach#Valine_112600	12576
http://www.fbk.eu/ontologies/virtualcoach#BehenicAcid_033	12577
http://www.fbk.eu/ontologies/virtualcoach#Proline_139400	12578
4911.0	12579
http://www.fbk.eu/ontologies/virtualcoach#Methionine_35000	12580
http://www.fbk.eu/ontologies/virtualcoach#Potassium_8700	12581
http://www.fbk.eu/ontologies/virtualcoach#Sodium_137500	12582
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-2070	12583
Ala di Tacchina	12584
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_810	12585
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_800	12586
http://www.fbk.eu/ontologies/virtualcoach#SexualActivity	12587
http://www.fbk.eu/ontologies/virtualcoach#Valine_156000	12588
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_100	12589
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-600050-35	12590
2.68	12591
retreat/family reunion activities involving sitting, relaxing, talking, eating	12592
http://www.fbk.eu/ontologies/virtualcoach#Lipid_5000	12593
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_303	12594
Aspartame	12595
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_572	12596
http://www.fbk.eu/ontologies/virtualcoach#Sodium_400	12597
Acido Arachidico	12598
horn, standing	12599
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_228800	12600
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11630	12601
http://www.fbk.eu/ontologies/virtualcoach#Potassium_5700	12602
http://www.fbk.eu/ontologies/virtualcoach#Proline_321300	12603
hunting, pheasants or grouse	12604
http://www.fbk.eu/ontologies/virtualcoach#VitaminC_000	12605
http://www.fbk.eu/ontologies/virtualcoach#Glycine_15400	12606
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_052	12607
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_108200	12608
5.58	12609
hang gliding	12610
http://www.fbk.eu/ontologies/virtualcoach#Manganese_010	12611
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-240-80	12612
http://www.fbk.eu/ontologies/virtualcoach#VitaminB2_059	12613
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_1092	12614
http://www.fbk.eu/ontologies/virtualcoach#Alanine_60100	12615
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_020	12616
713.0	12617
592.0	12618
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-130-50	12619
http://www.fbk.eu/ontologies/virtualcoach#Carbs_110	12620
http://www.fbk.eu/ontologies/virtualcoach#Cystine_19800	12621
http://www.fbk.eu/ontologies/virtualcoach#Starch_180	12622
http://www.fbk.eu/ontologies/virtualcoach#PalmitoleicAcid_172	12623
Sidro	12624
65.7	12625
18.15	12626
494.0	12627
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-171-235	12628
http://www.fbk.eu/ontologies/virtualcoach#Histidine_48100	12629
http://www.fbk.eu/ontologies/virtualcoach#Leucine_142300	12630
36.7	12631
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_323400	12632
http://www.fbk.eu/ontologies/virtualcoach#Leucine_33300	12633
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_560	12634
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-408-300	12635
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1621	12636
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-390-150	12637
http://www.fbk.eu/ontologies/virtualcoach#VitaminB2_031	12638
Cozza o Mitilo	12639
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_771	12640
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-307-90	12641
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-8130	12642
1464.0	12643
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_2190	12644
Grouper	12645
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_030	12646
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_030	12647
Powdered Instant Coffee	12648
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_604	12649
http://www.fbk.eu/ontologies/virtualcoach#Lysine_75800	12650
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_143	12651
534.3	12652
3382.0	12653
890.0	12654
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_831	12655
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-336-35	12656
Crema pasticcera	12657
77.9	12658
1357.0	12659
Verdure Sott'Olio	12660
http://www.w3.org/1999/02/22-rdf-syntax-ns#type	12661
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_245	12662
http://www.fbk.eu/ontologies/virtualcoach#Methionine_64800	12663
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-345-90	12664
Drumstick of Turkey, without Skin	12665
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-83-135	12666
http://www.fbk.eu/ontologies/virtualcoach#Carbs_5620	12667
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_235900	12668
2206.0	12669
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-2006-15	12670
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_076	12671
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_3182	12672
http://www.fbk.eu/ontologies/virtualcoach#VitaminC_3800	12673
661.0	12674
3.77	12675
http://www.fbk.eu/ontologies/virtualcoach#Lysine_133700	12676
wallyball, general	12677
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-77-150	12678
Turkey Wings	12679
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_121	12680
http://www.fbk.eu/ontologies/virtualcoach#Niacin_430	12681
Grassi Polinsaturi	12682
http://www.fbk.eu/ontologies/virtualcoach#FOOD-888002	12683
http://www.fbk.eu/ontologies/virtualcoach#Sodium_36600	12684
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_133	12685
40.1	12686
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_84700	12687
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_194	12688
http://www.fbk.eu/ontologies/virtualcoach#Glycine_102000	12689
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_172000	12690
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1501	12691
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_190400	12692
http://www.fbk.eu/ontologies/virtualcoach#Threonine_111900	12693
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_058	12694
http://www.fbk.eu/ontologies/virtualcoach#Protein_950	12695
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_5400	12696
http://www.fbk.eu/ontologies/virtualcoach#Selenium_180	12697
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-234-200	12698
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-349-285	12699
http://www.fbk.eu/ontologies/virtualcoach#Serina_172500	12700
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15255	12701
243.0	12702
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_22400	12703
http://www.fbk.eu/ontologies/virtualcoach#Carbs_5520	12704
http://www.fbk.eu/ontologies/virtualcoach#Leucine_160700	12705
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-48-90	12706
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-4010-200	12707
http://www.fbk.eu/ontologies/virtualcoach#VitaminB12_120	12708
Isoleucina	12709
cheerleading, gymnastic moves, competitive	12710
1452.0	12711
http://www.fbk.eu/ontologies/virtualcoach#Alanine_64100	12712
412.0	12713
http://www.fbk.eu/ontologies/virtualcoach#Biotin_590	12714
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_146900	12715
http://www.fbk.eu/ontologies/virtualcoach#Fructose_110	12716
3.35	12717
http://www.fbk.eu/ontologies/virtualcoach#VegetalFats	12718
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_270	12719
Panino con pomodoro e mozzarella	12720
http://www.fbk.eu/ontologies/virtualcoach#Methionine_42200	12721
Macedonia di frutta	12722
http://www.fbk.eu/ontologies/virtualcoach#Lipid_240	12723
2202.0	12724
http://www.fbk.eu/ontologies/virtualcoach#Cholesterol_11700	12725
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-3012-6	12726
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_1750	12727
http://www.fbk.eu/ontologies/virtualcoach#OtherPolyunsaturatedLipid_016	12728
1337.0	12729
http://www.fbk.eu/ontologies/virtualcoach#Lysine_8200	12730
http://www.fbk.eu/ontologies/virtualcoach#Histidine_84100	12731
2519.0	12732
4524.0	12733
http://www.fbk.eu/ontologies/virtualcoach#Arginine_161800	12734
http://www.fbk.eu/ontologies/virtualcoach#Alcohol_880	12735
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_517	12736
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-4020	12737
Tonno in Salamoia Sgocciolato	12738
Powdered Chicken Egg	12739
Fruit Juices	12740
36.0	12741
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_73900	12742
0.1416666667	12743
http://www.fbk.eu/ontologies/virtualcoach#Proline_163200	12744
Spaghetti al burro e salvia	12745
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_29400	12746
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_190600	12747
http://www.fbk.eu/ontologies/virtualcoach#Zinc_390	12748
166.0	12749
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_998	12750
http://www.fbk.eu/ontologies/virtualcoach#Arginine_85300	12751
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-5045	12752
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-412-100	12753
trumpet, standing	12754
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_1837	12755
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_797	12756
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_054	12757
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1043-140	12758
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-19130	12759
http://www.fbk.eu/ontologies/virtualcoach#Methionine_21400	12760
Yogurt bianco parzialmente scremato	12761
Fresh Algae	12762
272.0	12763
2.26	12764
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_285	12765
218.0	12766
797.0	12767
9.8	12768
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_745	12769
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_1393	12770
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_930	12771
http://www.fbk.eu/ontologies/virtualcoach#Lysine_83200	12772
http://www.fbk.eu/ontologies/virtualcoach#Galactose_1200	12773
Snapper	12774
http://www.fbk.eu/ontologies/virtualcoach#Potassium_122000	12775
1969.0	12776
http://www.fbk.eu/ontologies/virtualcoach#Biotin_570	12777
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_039	12778
Cavolo Broccolo Verde Ramoso	12779
Farro, Orzo o Quinoa	12780
http://www.fbk.eu/ontologies/virtualcoach#VitaminB2_065	12781
http://www.fbk.eu/ontologies/virtualcoach#PalmitoleicAcid_013	12782
1506.0	12783
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1723	12784
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_019	12785
5.2	12786
http://www.fbk.eu/ontologies/virtualcoach#DHAAcid_010	12787
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_234	12788
http://www.fbk.eu/ontologies/virtualcoach#FOOD-382	12789
3350.0	12790
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_77900	12791
http://www.fbk.eu/ontologies/virtualcoach#Glycine_53500	12792
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_401	12793
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_941	12794
1199.0	12795
http://www.fbk.eu/ontologies/virtualcoach#ArachidonicAcid_016	12796
http://www.fbk.eu/ontologies/virtualcoach#Lysine_226800	12797
0.29	12798
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_25200	12799
http://www.fbk.eu/ontologies/virtualcoach#Sodium_5300	12800
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-351-50	12801
basketball, officiating	12802
http://www.fbk.eu/ontologies/virtualcoach#Potassium_3400	12803
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1322	12804
http://www.fbk.eu/ontologies/virtualcoach#Leucine_124000	12805
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_139300	12806
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_1600	12807
http://www.fbk.eu/ontologies/virtualcoach#Sulfur_8100	12808
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-376-350	12809
http://www.fbk.eu/ontologies/virtualcoach#Histidine_69800	12810
http://www.fbk.eu/ontologies/virtualcoach#Proline_9000	12811
1100.4	12812
http://www.fbk.eu/ontologies/virtualcoach#DietaryFiber_1050	12813
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11003	12814
http://www.fbk.eu/ontologies/virtualcoach#PantothenicAcid_071	12815
http://www.fbk.eu/ontologies/virtualcoach#Cystine_27300	12816
http://www.fbk.eu/ontologies/virtualcoach#Sodium_8800	12817
236.0	12818
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8029	12819
http://www.fbk.eu/ontologies/virtualcoach#FOOD-31298	12820
http://www.fbk.eu/ontologies/virtualcoach#Sodium_16100	12821
http://www.fbk.eu/ontologies/virtualcoach#FruitPeel	12822
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-381-110	12823
Chocolate with Hazelnuts	12824
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_2000	12825
Frozen Trout	12826
http://www.fbk.eu/ontologies/virtualcoach#Methionine_68800	12827
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-4009-170	12828
555.0	12829
104.5	12830
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_378	12831
Yogurt	12832
6.02	12833
http://www.fbk.eu/ontologies/virtualcoach#Sodium_51400	12834
http://www.fbk.eu/ontologies/virtualcoach#Potassium_25800	12835
http://www.fbk.eu/ontologies/virtualcoach#Glycine_39100	12836
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-8125	12837
http://www.fbk.eu/ontologies/virtualcoach#Threonine_122800	12838
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_442600	12839
Valerian	12840
Pizza Farcita	12841
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1714-20	12842
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_26400	12843
http://www.fbk.eu/ontologies/virtualcoach#RetinolEquivalent_4500	12844
http://www.fbk.eu/ontologies/virtualcoach#Lysine_278200	12845
sitting, playing traditional video game, computer game	12846
http://www.fbk.eu/ontologies/virtualcoach#Arginine_150100	12847
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_055	12848
http://www.fbk.eu/ontologies/virtualcoach#Alanine_129600	12849
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_7200	12850
custodial work - vacuuming, moderate effort	12851
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-176-140	12852
http://www.fbk.eu/ontologies/virtualcoach#Threonine_113700	12853
http://www.fbk.eu/ontologies/virtualcoach#MilkAndYogurt	12854
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_98600	12855
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_26200	12856
Canned Spinach	12857
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_3050	12858
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_168	12859
http://www.fbk.eu/ontologies/virtualcoach#ButyricCaproicCaprylicCapricAcid_049	12860
0.94	12861
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-216-80	12862
http://www.fbk.eu/ontologies/virtualcoach#Protein_1520	12863
49.2	12864
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8721	12865
http://www.fbk.eu/ontologies/virtualcoach#Serina_83400	12866
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_115600	12867
http://www.fbk.eu/ontologies/virtualcoach#Niacin_030	12868
Mandaranci e Clementine	12869
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-312-120	12870
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_596	12871
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_9100	12872
Biotina	12873
http://www.fbk.eu/ontologies/virtualcoach#Histidine_55300	12874
914.0	12875
http://www.fbk.eu/ontologies/virtualcoach#Serina_65000	12876
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_071	12877
Kraft Singles	12878
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-85-95	12879
http://www.fbk.eu/ontologies/virtualcoach#RetinolEquivalent_2300	12880
887.0	12881
Cioccolata con panna	12882
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8670	12883
1197.0	12884
Carne Bianca Magra di Capretto	12885
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-168-130	12886
http://www.fbk.eu/ontologies/virtualcoach#Niacin_042	12887
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_26700	12888
10.32	12889
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_1573	12890
http://www.fbk.eu/ontologies/virtualcoach#FOOD-700010	12891
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_457300	12892
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_37200	12893
Pizza capricciosa	12894
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-258-45	12895
http://www.fbk.eu/ontologies/virtualcoach#VegetableLipid_050	12896
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_052	12897
http://www.fbk.eu/ontologies/virtualcoach#FOOD-100011	12898
http://www.fbk.eu/ontologies/virtualcoach#Sodium_9300	12899
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_512	12900
84.7	12901
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_424300	12902
5981.0	12903
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-71-70	12904
http://www.fbk.eu/ontologies/virtualcoach#Serina_100	12905
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_680	12906
http://www.fbk.eu/ontologies/virtualcoach#Glycine_9400	12907
laying tile or linoleum,repairing appliances	12908
http://www.fbk.eu/ontologies/virtualcoach#Chlorine_11100	12909
http://www.fbk.eu/ontologies/virtualcoach#Histidine_2500	12910
Cereals	12911
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_359700	12912
http://www.fbk.eu/ontologies/virtualcoach#Serina_21800	12913
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_335	12914
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1713-40	12915
http://www.fbk.eu/ontologies/virtualcoach#Serina_103000	12916
http://www.fbk.eu/ontologies/virtualcoach#Valine_53600	12917
486.0	12918
http://www.fbk.eu/ontologies/virtualcoach#Methionine_41400	12919
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-7023	12920
http://www.fbk.eu/ontologies/virtualcoach#RetinolEquivalent_3800	12921
http://www.fbk.eu/ontologies/virtualcoach#Histidine_27000	12922
Fatty Red Meat	12923
http://www.fbk.eu/ontologies/virtualcoach#VitaminA_14600	12924
http://www.fbk.eu/ontologies/virtualcoach#Lipid_4840	12925
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_310400	12926
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_291600	12927
Fatty Meat Cuts of 15-18 Months old Veal	12928
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_31600	12929
Bevande	12930
http://www.fbk.eu/ontologies/virtualcoach#Carbs_2660	12931
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_99900	12932
http://www.fbk.eu/ontologies/virtualcoach#Proline_191100	12933
6.65	12934
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-6030	12935
http://www.fbk.eu/ontologies/virtualcoach#Cholesterol_10100	12936
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-5-120	12937
http://www.fbk.eu/ontologies/virtualcoach#FOOD-600009	12938
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-20-2	12939
http://www.fbk.eu/ontologies/virtualcoach#MR-Piramide-27-NWEEK	12940
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_1740	12941
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_140	12942
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_2386	12943
http://www.fbk.eu/ontologies/virtualcoach#Potassium_167000	12944
Aranciata	12945
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_2630	12946
http://www.fbk.eu/ontologies/virtualcoach#MR-Piramide-35-QB	12947
http://www.fbk.eu/ontologies/virtualcoach#FOOD-100115	12948
Asparagi in Scatola	12949
http://www.fbk.eu/ontologies/virtualcoach#Arginine_101700	12950
http://www.fbk.eu/ontologies/virtualcoach#FOOD-016	12951
