60931	28	31136
1878	13	1878
13674	13	13674
52406	28	21835
20654	4	28592
1451	4	49175
40741	1	46861
8529	4	6811
14188	13	14188
19199	13	19199
16347	4	1701
13225	13	13225
9085	13	9085
62887	13	62887
19249	13	19249
20410	4	5939
64146	26	13219
2548	4	29965
18711	13	18711
24650	28	62578
42990	1	55684
1332	28	39513
16678	13	16678
54032	13	54032
55909	4	59678
9588	28	30652
13554	28	40884
54108	4	39695
36164	13	36164
60692	32	20952
13129	4	1701
36639	32	20952
57441	13	57441
28863	28	48504
9342	32	20952
36631	13	36631
19774	13	19774
26615	13	26615
53870	13	53870
35064	13	35064
45802	32	20952
26663	28	30184
35434	4	12318
50269	13	50269
47774	13	47774
2426	4	63272
27815	13	27815
51886	28	28884
47106	28	56233
52478	28	57152
58909	32	20952
12753	4	41352
65159	32	20952
16210	13	16210
7358	13	7358
1220	4	14183
63718	28	66252
44156	28	9162
66571	13	66571
17821	13	17821
47866	26	41112
9189	28	8220
30084	26	10347
36443	13	36443
40799	13	40799
38805	28	50966
65185	4	1701
16124	13	16124
63650	32	20952
5851	4	29850
60468	28	50352
13971	28	55691
28732	32	20952
59383	4	44076
62830	13	62830
54938	13	54938
66793	28	4915
28542	32	20952
38412	13	38412
12432	1	25538
49219	4	1701
53661	32	20952
64656	13	64656
10596	13	10596
41692	1	25629
11801	13	11801
58295	28	5058
25536	28	45642
51296	4	16414
7483	1	15793
50888	26	47747
61331	13	61331
2541	28	42058
62772	32	20952
28131	13	28131
21941	33	44836
12023	4	18209
55862	4	1701
12916	13	12916
50135	28	56040
45909	13	45909
13179	13	13179
32715	13	32715
48335	13	48335
64363	13	64363
43107	4	1701
8138	4	54374
28333	4	7419
49375	50	61080
67952	32	20952
37306	32	20952
66925	28	603
9739	1	17922
41953	28	44109
16368	13	16368
22107	28	62547
27322	13	27322
14520	13	14520
48418	13	48418
66598	28	7811
30583	28	58596
11611	28	37829
29221	32	20952
44869	32	20952
61522	33	16134
59006	13	59006
3029	13	3029
45486	28	63466
54736	13	54736
46171	4	49278
27473	4	44975
42055	13	42055
21186	1	60138
36918	13	36918
48648	13	48648
65092	13	65092
64160	32	20952
27238	13	27238
35951	4	5994
50408	13	50408
60550	32	20952
21574	4	61056
32827	13	32827
3177	4	18233
21459	28	18935
47431	32	20952
11349	32	20952
53510	28	55378
10187	28	47650
18408	13	18408
16743	32	20952
4532	13	4532
3668	4	19036
42529	28	46102
12988	28	30368
36823	13	36823
20143	13	20143
37227	4	36550
19917	28	57272
32485	4	6184
67340	13	67340
6845	26	57857
26856	4	1701
41178	13	41178
12705	28	1272
37836	13	37836
54821	27	56248
59740	28	9683
42174	28	19895
51476	28	8372
28894	32	20952
3845	13	3845
56649	28	2164
14576	4	52256
53479	13	53479
16489	32	20952
8127	28	12194
29104	13	29104
2139	13	2139
19605	28	45981
55967	13	55967
60427	13	60427
31840	4	52914
24949	4	1701
42298	13	42298
24034	32	20952
588	28	37323
3530	13	3530
57995	28	36054
5483	1	5769
3255	28	15099
21605	13	21605
52090	4	12111
27857	4	1275
43139	28	48273
46713	1	8851
3021	32	20952
18876	32	20952
6432	13	6432
43075	28	21973
31078	28	15902
30513	13	30513
53721	32	20952
64340	1	4116
9652	13	9652
40732	13	40732
56175	13	56175
23677	28	41403
64336	28	47348
27658	28	52053
42961	4	43721
31633	32	20952
8787	32	20952
29816	13	29816
54075	13	54075
50464	26	48956
2858	13	2858
5626	13	5626
18083	1	6485
18393	13	18393
40385	13	40385
40999	13	40999
37833	13	37833
48684	13	48684
8413	13	8413
3223	4	1701
31523	28	60834
61410	13	61410
14960	28	40179
43699	26	64658
48804	13	48804
29776	13	29776
8601	13	8601
58571	13	58571
60286	13	60286
64451	33	14419
3484	28	58611
39344	13	39344
53309	13	53309
30262	4	63141
43851	4	67596
2268	32	20952
49008	1	63806
46628	28	43331
30979	33	26298
23060	1	63806
50494	13	50494
62836	13	62836
59055	13	59055
36639	13	36639
50838	13	50838
46316	32	20952
33825	13	33825
46338	13	46338
50985	13	50985
19090	32	20952
37585	13	37585
6702	13	6702
31235	13	31235
40463	13	40463
1206	4	47389
55602	13	55602
4942	13	4942
53985	33	47431
48162	1	10192
29230	4	54854
10033	4	17128
45575	13	45575
15178	32	20952
7669	4	3156
45087	4	20516
14239	13	14239
20141	1	24095
55478	13	55478
26609	13	26609
19910	4	49790
23311	1	52305
58191	13	58191
34093	13	34093
64475	32	20952
14256	13	14256
19666	32	20952
3804	13	3804
24305	28	23929
50214	13	50214
30355	28	25557
14928	4	30162
44909	1	15910
1507	4	14893
49902	13	49902
41099	26	36307
61821	4	8898
21279	28	37809
50776	50	15784
28527	26	49206
5133	13	5133
47206	13	47206
48667	13	48667
40968	28	49617
28718	1	30862
27406	13	27406
15422	13	15422
11160	32	20952
7036	4	24382
60945	4	1317
14694	13	14694
10279	32	20952
45154	28	9762
8908	4	30162
18666	1	43512
63299	26	58007
34607	4	328
55247	28	48542
62631	28	11903
36631	32	20952
16536	28	53877
47937	4	54979
58661	13	58661
41546	13	41546
57995	33	40248
46216	13	46216
53639	28	18563
39554	13	39554
58418	13	58418
3770	4	4656
20755	1	1040
15320	32	20952
62386	13	62386
21230	4	34580
67227	13	67227
21743	13	21743
48404	13	48404
49390	13	49390
45896	26	34730
53593	4	45626
57481	13	57481
24553	13	24553
20707	13	20707
43080	4	4539
48889	13	48889
13231	28	14397
52422	13	52422
35021	32	20952
51233	28	45487
26249	32	20952
21847	28	33307
45667	26	22955
2399	1	43365
62328	32	20952
59125	28	24565
59697	13	59697
38292	32	20952
1638	13	1638
29825	13	29825
46028	32	20952
58684	13	58684
40620	13	40620
7915	13	7915
5912	32	20952
47711	32	20952
28509	32	20952
4800	13	4800
45085	4	17512
32529	4	1701
25868	4	9509
57905	13	57905
14159	1	64895
29482	13	29482
30657	32	20952
44287	4	1701
4587	13	4587
24514	13	24514
45112	13	45112
35084	13	35084
4061	32	20952
42568	28	62656
15208	26	43775
40560	28	28597
26187	28	41406
8432	4	17852
51551	13	51551
54881	13	54881
30120	33	41789
52558	13	52558
57769	28	23742
6925	32	20952
7021	28	52695
5636	13	5636
3779	13	3779
26758	13	26758
2131	13	2131
63015	4	30162
10334	13	10334
62496	13	62496
23143	32	20952
33725	13	33725
8001	13	8001
1165	26	58007
59566	13	59566
21176	13	21176
39669	4	1701
28444	13	28444
56270	13	56270
66141	13	66141
28862	32	20952
66839	13	66839
12190	13	12190
18596	13	18596
23049	32	20952
9342	33	11892
31218	26	49206
10012	4	1701
46804	13	46804
27757	28	4285
67329	1	54398
59526	28	59057
29883	13	29883
67106	4	6768
32834	13	32834
52420	13	52420
50541	13	50541
17096	4	1701
56362	28	45546
44375	28	30433
29700	13	29700
11349	4	1701
10203	1	1040
3689	28	42398
43647	13	43647
40154	4	1182
31413	13	31413
70	28	7739
16350	13	16350
61072	28	21991
56659	13	56659
38600	32	20952
16572	13	16572
32753	13	32753
33879	28	4871
64191	13	64191
51019	13	51019
24430	13	24430
63946	28	7018
17898	1	34984
9135	13	9135
35005	4	1701
22633	28	52155
34828	13	34828
6647	13	6647
26609	28	49740
39300	4	26514
5873	28	48175
10839	33	26298
45036	13	45036
63190	28	14645
13396	13	13396
31267	4	15444
65358	4	10905
59899	28	66374
33928	26	49206
42409	4	13153
36972	1	75
51644	28	59076
40020	4	32534
37985	13	37985
34696	1	48558
7209	13	7209
47928	13	47928
12972	1	25555
37067	13	37067
58599	4	51987
21665	32	20952
52194	13	52194
53563	4	19680
56209	32	20952
58581	32	20952
1427	4	46298
65699	13	65699
17194	13	17194
46575	32	20952
48679	32	20952
5483	32	20952
34158	28	11276
37812	4	5126
32835	28	23075
15054	4	29537
61572	4	28292
21705	26	62673
6394	13	6394
24161	32	20952
51594	32	20952
30463	32	20952
27256	4	10912
23036	13	23036
22403	28	2863
34214	28	14665
14211	28	66813
16605	4	54822
109	32	20952
26162	4	34580
21587	13	21587
35806	13	35806
8147	28	22708
4453	13	4453
5695	13	5695
9754	32	20952
4836	32	44086
52738	13	52738
30532	13	30532
4103	28	27915
16105	4	54200
23774	28	16709
12551	4	1701
62222	32	20952
65818	32	20952
43763	13	43763
57923	31	64093
65493	13	65493
57698	13	57698
30766	13	30766
20837	13	20837
28545	28	55390
24412	26	61056
18705	28	38267
35054	28	63012
35069	28	61399
7463	28	4892
23771	1	28977
7319	13	7319
56570	28	21654
51663	32	20952
52037	28	53879
28598	9	10522
19536	32	20952
26162	28	57086
16647	13	16647
20329	13	20329
45643	32	20952
24551	32	20952
43145	13	43145
34954	32	20952
63596	13	63596
7378	13	7378
13519	26	34091
48907	13	48907
40411	13	40411
22924	13	22924
63177	13	63177
18752	4	22792
61547	13	61547
38689	13	38689
27164	1	21160
43981	4	1701
28584	28	36289
60139	4	22396
44075	4	67689
52352	26	49206
31242	13	31242
44261	13	44261
19998	13	19998
17447	1	23816
56015	13	56015
27270	13	27270
21107	28	35813
27080	1	25771
2148	1	47155
48034	4	53308
36594	4	46572
46195	32	20952
10572	28	62755
9234	13	9234
48222	13	48222
32143	4	48803
465	4	1701
58396	28	34536
57683	32	20952
47397	28	54892
53241	28	21578
36452	28	40015
17768	32	20952
64289	13	64289
40941	28	4633
37265	28	60283
15206	4	15444
53699	13	53699
66988	13	66988
6212	4	1701
38784	13	38784
31722	13	31722
53352	13	53352
12972	28	36845
23655	33	63200
66289	4	51816
26031	13	26031
9683	13	9683
38490	1	8675
25529	13	25529
19093	28	16358
52191	28	50596
64043	32	20952
43916	13	43916
47597	4	60753
32159	32	20952
42655	4	15821
27460	4	59678
23696	28	46551
45601	13	45601
53830	13	53830
34008	4	19225
22092	4	9435
67149	13	67149
4343	13	4343
7783	28	36956
5303	13	5303
62236	13	62236
11404	1	62667
55858	28	56354
628	13	628
41408	1	543
30886	28	60248
63623	13	63623
28926	13	28926
8239	13	8239
40968	4	43907
15863	32	20952
40722	28	42870
65763	4	46616
23757	4	35983
1140	32	20952
45734	32	20952
61444	13	61444
9930	28	42869
20710	32	20952
12316	4	62310
9144	13	9144
13369	28	40935
9488	4	54979
17155	13	17155
23383	32	20952
9918	13	9918
15547	32	20952
19656	33	51521
44056	13	44056
10336	32	20952
4827	4	14272
26473	13	26473
40932	28	18470
39164	32	20952
40024	32	20952
66051	13	66051
28426	4	58861
48426	32	20952
26391	28	18356
15574	26	11366
66645	28	51555
53222	28	32130
39877	28	57956
54070	4	60553
53916	32	20952
24247	13	24247
34665	4	1701
36336	28	42774
23649	13	23649
63460	28	13246
67900	4	1701
26413	33	55058
7890	28	57398
22690	13	22690
22616	28	64851
5283	26	61830
64720	13	64720
47976	32	20952
40593	28	59137
54914	32	20952
15881	13	15881
46259	13	46259
1036	28	23557
39027	4	1701
37780	13	37780
27571	4	34359
56562	13	56562
41992	4	22076
50610	32	20952
61907	36	29537
54114	32	20952
45627	26	45387
52390	32	20952
17727	26	19488
45693	28	36405
28480	13	28480
60531	28	46205
46287	28	66162
25776	13	25776
11954	26	52472
2348	13	2348
43617	28	22816
19663	13	19663
7199	28	44531
26607	4	15046
61491	28	39907
41257	13	41257
53320	26	19488
41953	4	1701
61395	28	11464
43520	4	1701
3931	32	20952
47442	28	42000
61404	33	26475
726	28	29685
50134	4	65887
24676	32	20952
53914	13	53914
38600	4	1701
101	4	15122
21672	32	20952
4853	13	4853
61479	1	39058
60681	1	17160
60428	28	22464
9137	32	20952
42913	13	42913
6680	32	20952
8709	13	8709
28612	28	62333
42142	4	38695
25750	13	25750
28623	13	28623
20866	28	11002
23376	28	1710
33429	28	15430
19105	13	19105
36665	4	13507
40176	28	62994
19024	13	19024
26614	4	1701
18296	13	18296
8081	26	5259
7657	13	7657
51490	4	29268
49423	13	49423
4740	28	6156
52836	13	52836
36	32	20952
61689	1	59872
23529	13	23529
31447	1	21981
40403	4	46192
34171	13	34171
42409	4	6908
58061	32	20952
62924	28	3644
55463	13	55463
34736	28	7983
57254	13	57254
36890	4	31425
56209	4	1701
32104	1	8553
45466	32	20952
19111	4	27355
25045	4	1701
4184	28	38808
4124	13	4124
13299	4	45903
6311	4	33742
7645	32	20952
58077	32	20952
61843	13	61843
18069	13	18069
28613	13	28613
40299	13	40299
61220	28	41480
44118	13	44118
65328	32	20952
63750	13	63750
10388	13	10388
28845	13	28845
45780	28	40717
33882	13	33882
64555	32	20952
42156	4	17549
52142	4	34580
39027	33	11892
15276	13	15276
16866	13	16866
61664	32	20952
21410	32	20952
60332	28	55227
2219	13	2219
27981	13	27981
34556	28	29798
41724	13	41724
5248	13	5248
5867	28	18898
59990	4	67983
47895	1	51874
31562	32	20952
31877	1	16133
27348	32	20952
42901	13	42901
34717	4	27135
3477	4	59832
37624	32	20952
51153	4	16100
54198	13	54198
64593	33	19680
65320	28	63647
62408	32	20952
64089	13	64089
46412	32	20952
6676	28	58209
9754	4	1701
14665	13	14665
17120	1	42107
15762	26	4760
66477	28	7517
16119	32	20952
64466	13	64466
30412	28	60355
5540	28	58410
54817	13	54817
62500	32	20952
37592	13	37592
30105	13	30105
31426	4	29743
18701	13	18701
16643	28	29148
3415	13	3415
32644	28	55956
61838	32	20952
17678	28	20667
61206	28	11784
23198	32	20952
43268	13	43268
54070	13	54070
47797	4	63390
58141	13	58141
52970	28	49209
66217	32	20952
29978	28	67697
8412	32	20952
29995	32	20952
19536	4	1701
15994	13	15994
61543	33	38642
45643	4	1701
15100	13	15100
20630	13	20630
8788	28	38042
52167	28	14409
35427	32	20952
21472	4	47704
46614	1	44628
50526	32	20952
1829	13	1829
50124	28	25041
42551	13	42551
5879	13	5879
4007	28	65411
41714	4	64804
64511	4	5468
65111	13	65111
32171	13	32171
45534	1	45501
12303	4	61807
53843	1	38648
30441	28	18261
14979	32	20952
58657	13	58657
59599	1	10616
37508	28	61705
35001	32	20952
16688	1	4868
3096	32	20952
19063	4	36941
61221	28	31874
10305	13	10305
42378	4	35085
43390	4	44125
22052	28	9266
29605	13	29605
10891	28	25099
32963	13	32963
12212	28	53852
61411	4	1701
49159	13	49159
20066	32	20952
37089	28	55907
43380	32	20952
27819	13	27819
54141	13	54141
36489	33	53381
41255	13	41255
12652	13	12652
7953	13	7953
44296	26	3706
50445	13	50445
63166	4	46556
36342	13	36342
14821	27	44122
6530	28	57261
65878	13	65878
2597	32	20952
24646	13	24646
6210	1	631
43777	4	62463
64921	13	64921
52694	4	1677
58342	4	44532
51785	13	51785
16507	13	16507
1482	13	1482
31005	28	66101
45425	13	45425
61315	1	48256
36637	13	36637
2163	13	2163
18715	4	48960
35194	4	37971
14606	4	34580
31284	4	42340
58070	28	27817
46586	13	46586
28836	28	1344
14308	32	20952
23280	28	5996
46336	1	45839
50296	28	22401
44690	13	44690
53078	13	53078
49918	32	20952
27765	13	27765
32570	13	32570
5984	33	19680
25287	28	56550
48718	13	48718
34159	13	34159
38522	28	28279
51212	13	51212
8991	26	10331
25128	13	25128
2159	13	2159
31232	13	31232
10557	28	8499
20725	4	1701
14828	13	14828
30534	13	30534
52311	28	19297
9654	28	59546
17139	32	20952
47526	28	64770
21411	13	21411
18821	32	20952
62676	13	62676
26347	13	26347
67216	28	27984
25515	13	25515
39164	4	1701
20153	28	41814
20092	28	41674
26446	13	26446
48782	28	53809
60756	4	35450
67987	13	67987
3023	32	20952
39350	26	10347
61056	4	47699
42290	33	11641
66509	13	66509
61802	13	61802
40251	1	11797
19315	32	20952
44975	32	20952
50501	32	20952
881	28	51944
18791	13	18791
22310	28	4670
57511	13	57511
20182	13	20182
51329	26	19488
31666	13	31666
67514	13	67514
54304	13	54304
47135	13	47135
15073	28	63278
17184	13	17184
47525	1	47449
30970	32	20952
894	28	42634
32678	32	20952
53540	13	53540
29020	4	1701
30167	1	60503
32790	4	1701
66076	13	66076
52340	13	52340
66063	32	20952
21333	4	59275
66520	13	66520
12259	4	59737
25564	28	28074
10253	13	10253
3931	4	1701
4493	28	57717
20681	26	14252
17155	27	43149
53070	28	45545
59848	32	20952
63456	13	63456
58577	13	58577
18283	28	16792
58214	13	58214
65704	4	59716
44173	32	20952
5080	4	6154
18480	13	18480
4486	13	4486
63824	32	20952
40002	4	40509
47570	13	47570
54514	28	41279
16040	32	20952
44887	13	44887
51998	28	57538
48914	13	48914
65818	19	53190
1882	28	32190
54726	13	54726
14650	32	20952
48128	13	48128
40346	1	53872
56171	13	56171
35928	4	47815
27226	13	27226
24795	27	3395
25135	50	9203
4729	13	4729
11854	13	11854
31620	32	20952
35717	32	20952
61179	13	61179
20024	13	20024
21612	28	66621
10593	32	20952
4561	26	39817
28770	26	58007
30418	28	16984
61213	32	20952
24193	13	24193
15494	28	30916
30291	33	19680
7406	28	65451
6132	28	9610
4976	28	58981
39000	13	39000
41592	32	20952
25500	4	194
64532	32	20952
61677	32	20952
14148	28	55821
66420	32	20952
58543	13	58543
50238	13	50238
13295	13	13295
31655	13	31655
27256	28	42653
19538	4	24518
26732	13	26732
43270	4	56021
3588	13	3588
1230	13	1230
30021	13	30021
51855	32	20952
13552	28	3469
58982	28	25046
63881	32	20952
23906	28	23814
55300	32	20952
41500	13	41500
7474	32	20952
54839	26	23022
24456	32	20952
22094	13	22094
27348	4	1701
52800	4	50838
21633	28	6330
20765	13	20765
44935	13	44935
65043	28	38603
58899	13	58899
56756	28	54781
38719	32	20952
38229	28	21549
31313	32	20952
47028	28	3193
11700	13	11700
24943	28	1805
20595	13	20595
45943	28	48755
55939	32	20952
64830	13	64830
3445	28	6486
12347	4	19266
63139	32	20952
3905	13	3905
55675	13	55675
27296	32	20952
63798	13	63798
19300	13	19300
47209	32	20952
4963	28	49582
59987	4	1701
4750	13	4750
17625	4	1701
1270	13	1270
19927	13	19927
35870	13	35870
33435	13	33435
51158	32	20952
35366	32	20952
31975	28	40203
66217	4	1701
43410	1	8470
59271	28	60339
54513	26	10331
36743	4	48735
5973	13	5973
8616	13	8616
26545	4	14396
44464	13	44464
15596	32	20952
39148	13	39148
21880	13	21880
3317	13	3317
56233	13	56233
21046	4	1701
55380	13	55380
37361	32	20952
27888	28	40657
18845	26	47663
17900	26	11366
4809	32	20952
49317	13	49317
22766	13	22766
67353	28	49035
37051	28	63412
2532	4	13896
48235	13	48235
50087	28	62362
56622	28	23925
50703	13	50703
57770	13	57770
5745	13	5745
54108	13	54108
35255	33	19857
62883	13	62883
22644	13	22644
36766	26	19488
30884	32	20952
44770	13	44770
43380	4	1701
44357	13	44357
9803	13	9803
24451	13	24451
27061	4	49270
23177	32	20952
23666	13	23666
2890	32	20952
41540	1	1599
61889	13	61889
42089	1	25347
2817	13	2817
61076	13	61076
42290	4	5994
21202	33	67635
10479	13	10479
55393	26	34091
19712	28	1560
63658	28	5324
51921	1	53595
66508	4	34617
63307	13	63307
16342	13	16342
26716	13	26716
42474	13	42474
13222	28	31859
56594	1	63291
6907	32	20952
52118	32	20952
20320	13	20320
30829	1	1442
61479	4	46942
55783	32	20952
59193	13	59193
14810	13	14810
10615	4	61122
30627	13	30627
16396	13	16396
30875	13	30875
28857	4	5545
2465	4	18745
53120	28	59668
39020	13	39020
37198	32	20952
4258	13	4258
10976	13	10976
11778	13	11778
39903	13	39903
64338	28	19203
16697	28	26915
611	4	18105
30611	13	30611
61073	32	20952
21246	32	20952
24111	28	12761
40389	13	40389
31141	13	31141
50874	13	50874
52626	33	47518
42508	4	1701
50866	32	20952
16151	13	16151
7945	32	20952
39219	13	39219
17682	1	51996
60451	32	20952
20981	13	20981
14518	13	14518
62677	13	62677
30464	1	45654
17265	32	20952
8926	13	8926
37486	4	1701
39816	13	39816
41184	13	41184
46778	13	46778
36415	13	36415
28726	13	28726
36078	26	19488
20654	28	65064
36720	13	36720
28635	13	28635
66079	13	66079
67490	13	67490
9875	13	9875
36070	28	53225
63971	13	63971
8431	13	8431
14146	28	15562
21622	13	21622
66276	1	31140
26073	13	26073
26726	4	16150
15941	28	33423
52379	28	60410
38455	4	4427
20404	32	20952
846	13	846
19608	32	20952
43713	28	5102
38368	28	65917
29274	4	30162
51131	32	20952
60779	13	60779
56831	13	56831
67259	4	10114
12094	32	20952
567	32	20952
36823	4	14315
50121	13	50121
67764	13	67764
30997	13	30997
20529	13	20529
47885	32	20952
2560	4	12582
40656	13	40656
67071	13	67071
9274	32	20952
64164	1	5338
8682	13	8682
57238	28	13154
61609	13	61609
48623	13	48623
9802	28	46499
53092	26	4586
25151	4	31689
1147	28	55465
46797	4	28598
55525	13	55525
6204	4	42340
15299	32	20952
56941	13	56941
57492	13	57492
23393	32	20952
61551	4	1701
45119	28	21864
55011	13	55011
1699	32	20952
621	33	19680
34494	28	14014
42769	4	50968
10449	13	10449
10495	26	4945
57354	32	20952
2644	4	4473
28555	1	38215
33484	28	64683
23985	13	23985
7263	32	20952
31040	1	45983
41306	1	46432
43320	4	63228
32678	4	1701
49604	32	20952
50094	13	50094
41545	32	20952
16722	28	14186
64065	4	61914
51126	4	1701
1356	4	9903
29310	13	29310
18050	4	1701
15919	26	19488
59656	32	20952
56637	13	56637
27914	13	27914
49328	13	49328
12815	13	12815
57596	13	57596
59490	13	59490
58785	32	20952
34720	4	34580
33162	4	20785
14447	13	14447
23995	28	36644
11847	28	34670
38082	13	38082
62378	28	20090
15513	4	6570
32639	13	32639
13150	13	13150
67314	26	31930
41094	4	19915
50203	13	50203
62898	28	44318
42143	13	42143
11298	26	25039
63180	13	63180
15086	28	33699
52392	13	52392
64442	32	20952
43389	32	20952
27695	32	20952
35717	4	1701
51531	13	51531
59179	28	60820
36542	13	36542
29297	13	29297
64313	32	20952
41162	28	31963
18212	28	7457
65104	4	52930
27636	28	1975
451	28	4060
42875	13	42875
63909	13	63909
8491	13	8491
7154	13	7154
53747	13	53747
18766	28	25748
63457	13	63457
6517	32	20952
26225	32	20952
46863	1	10205
17932	13	17932
12846	13	12846
49382	28	50117
2607	32	20952
49048	13	49048
61677	4	1701
38435	28	2083
52444	13	52444
37226	28	67805
51986	13	51986
50152	1	3542
67380	13	67380
29794	13	29794
52401	28	51628
31477	13	31477
138	4	52914
37236	13	37236
19600	32	20952
38358	26	19488
3713	28	7660
36647	4	2738
63881	4	1701
49073	32	20952
62247	32	20952
34202	28	64622
14959	4	25314
62913	13	62913
37734	1	33324
14972	4	17344
60660	13	60660
21679	1	7671
10519	13	10519
2077	28	4291
20958	4	13516
5109	4	1701
49872	4	45714
49629	4	34580
10476	13	10476
19904	28	46492
21764	28	53620
13298	4	1701
62525	13	62525
33770	28	17247
57850	13	57850
32351	32	20952
14693	13	14693
45631	13	45631
36022	28	57153
51755	26	19488
8620	28	49591
5457	4	29840
15283	13	15283
17549	13	17549
26795	13	26795
31850	28	41693
46560	32	20952
21327	26	49206
3483	13	3483
47531	4	34891
50041	28	61464
66100	13	66100
2575	32	20952
62793	28	41879
47209	4	1701
49819	32	20952
38222	32	20952
51158	4	1701
2890	13	2890
4951	28	20709
41244	13	41244
59636	28	13371
51286	13	51286
7750	4	30421
41936	32	20952
31514	13	31514
32460	28	24593
11780	4	34842
51014	26	4945
26721	4	1701
62000	1	18998
36849	28	48974
34307	13	34307
25016	1	64528
58141	4	45931
26886	4	26009
16789	13	16789
54770	4	9556
5680	4	33947
28253	4	22628
34096	32	20952
29025	13	29025
47604	4	15374
20659	13	20659
45738	28	14384
19380	32	20952
47194	28	1108
59728	32	20952
16744	33	26475
31602	13	31602
18534	13	18534
11074	28	53832
15850	13	15850
21602	28	16124
14483	4	41111
7959	13	7959
18934	13	18934
64499	13	64499
61618	13	61618
25658	13	25658
34425	4	1701
5410	13	5410
9633	32	20952
30882	13	30882
48452	13	48452
67776	28	32791
13189	13	13189
37778	32	20952
17876	13	17876
50668	13	50668
2460	13	2460
23022	13	23022
8891	13	8891
19194	1	43684
42954	32	20952
13645	26	13232
38504	13	38504
39606	32	20952
30681	32	20952
18660	13	18660
36772	32	20952
18944	26	19488
65145	13	65145
21065	32	20952
58325	28	5549
55329	13	55329
2298	28	34983
24496	13	24496
50193	13	50193
66438	28	28810
49784	13	49784
42241	1	57991
26533	33	23213
43800	13	43800
3204	28	40662
12969	32	20952
26436	28	12624
38621	28	446
37315	4	65218
65438	28	24389
26641	28	62807
22676	13	22676
18889	4	1701
15536	32	20952
21246	4	1701
59506	4	2437
19017	28	64847
18298	1	39652
55295	28	59499
29107	26	10331
47496	4	1701
44397	13	44397
2631	32	20952
58064	28	20948
14705	4	1701
58334	13	58334
40695	32	20952
9032	28	19066
13685	13	13685
54761	13	54761
41761	13	41761
17762	13	17762
56309	28	24930
66199	13	66199
20494	13	20494
58951	28	28428
66565	4	10876
31126	32	20952
55932	13	55932
2723	1	37037
44718	32	20952
3028	32	20952
48591	4	39957
19483	28	17695
59423	13	59423
27220	13	27220
50380	13	50380
61262	32	20952
39914	32	20952
18347	13	18347
53946	13	53946
43018	32	20952
5635	33	14458
52319	13	52319
30654	13	30654
27360	13	27360
14120	13	14120
12082	4	59933
52609	4	3918
12811	13	12811
33703	28	19777
31977	28	42372
40653	13	40653
52020	13	52020
67472	13	67472
9010	32	20952
52591	4	8981
4768	32	20952
36337	28	9974
9282	13	9282
39427	13	39427
20300	13	20300
5786	28	38227
23393	4	1701
27737	13	27737
19244	13	19244
19150	4	33163
18129	4	10915
7263	4	1701
52621	13	52621
17810	28	14851
47721	1	33519
52879	4	607
22356	33	59161
34263	13	34263
60019	28	19354
28184	13	28184
6045	13	6045
51028	28	19081
62726	32	20952
28087	33	9722
28543	32	20952
25803	13	25803
15141	32	20952
506	13	506
47470	13	47470
21242	13	21242
33093	28	61408
35038	32	20952
731	28	23145
37705	28	41404
49753	32	20952
18449	13	18449
9827	13	9827
2637	13	2637
45221	13	45221
65103	4	47635
16917	32	20952
560	28	24086
16475	13	16475
33278	4	32354
64836	13	64836
47363	28	6888
5564	13	5564
28064	28	16875
13457	1	16189
56416	32	20952
55205	32	20952
63306	4	15632
52255	13	52255
44277	28	35632
58753	13	58753
26285	13	26285
26101	28	38920
6730	13	6730
32983	26	49206
40212	4	47815
6119	32	20952
10634	28	24626
2675	13	2675
60721	13	60721
21205	1	27800
14843	4	60151
60896	1	7076
38343	13	38343
15044	28	55235
30127	13	30127
16247	4	56103
52579	13	52579
59150	13	59150
43360	32	20952
63913	13	63913
59624	28	54470
61428	28	38801
4512	32	20952
55012	28	19903
20306	28	2857
10676	28	48982
46470	1	8675
44813	13	44813
39122	4	51145
30456	13	30456
56864	13	56864
5841	13	5841
34353	4	1701
63788	32	20952
66377	13	66377
40841	28	59064
30754	28	63966
23371	13	23371
18157	28	11992
60005	4	44723
41950	13	41950
64200	1	10011
61901	4	12002
21462	13	21462
30248	28	60341
57901	31	23326
35161	13	35161
33124	32	20952
55981	4	35575
48642	13	48642
3780	28	50052
38833	32	20952
218	26	37220
7885	32	20952
54502	32	20952
4184	28	57241
62247	4	1701
46467	13	46467
4909	1	4918
51904	4	1701
61447	13	61447
38531	28	281
43663	28	59457
24266	13	24266
40804	13	40804
18269	13	18269
50520	13	50520
20401	13	20401
56448	32	20952
21855	28	12046
43562	28	57702
36656	28	2372
32281	1	16189
56612	13	56612
529	33	19680
62832	13	62832
59013	13	59013
1140	28	29989
38151	13	38151
17975	13	17975
63000	4	10121
45835	13	45835
37726	13	37726
37529	28	63733
5102	13	5102
2690	13	2690
43307	13	43307
30569	32	20952
49932	13	49932
10557	4	58637
19769	13	19769
13896	32	20952
53412	13	53412
39863	4	13551
65960	13	65960
1349	26	46303
28127	4	44898
12259	32	20952
5016	28	42877
45502	26	61366
53856	4	11074
47597	28	26767
56413	1	42698
6430	32	20952
4282	28	60424
36748	13	36748
5046	32	20952
24876	13	24876
45561	4	42816
67051	32	20952
26875	28	60216
19399	4	1007
14385	13	14385
47160	4	34811
38540	28	58697
62512	4	59275
21603	1	26229
7942	13	7942
34721	13	34721
39721	13	39721
